Datetime,Tweet Id,Text,Username
2022-06-17 13:00:18+00:00,1537782187814277120,"Step into the metaverse — the recently renovated Underground Atlanta is now home to the world’s largest digital art gallery, “DIGATL”: 
https://t.co/OHWBu2OkUC 
by Adron McCann via @wabeatl 
#DigitalArt #ArtGallery #ArtATL #Metaverse",AceExperiential
2022-06-17 13:00:18+00:00,1537782185750630400,"🌌 DISCORD MEMORIES

⏰ Timeline: 17th June - 26th June

🎁 Rewards: 
Top 1 - 5: 1 character treasure /each
Pool rewards for all valid participants: 5000 WIDI

👉 Details: https://t.co/zrq6kKhx64

#WidiLand #Widians #Event #Giveaway #GameFi #web3 #Metaverse #P2E https://t.co/vFfQSWfPVl",WidiLand
2022-06-17 13:00:11+00:00,1537782157116116993,"GEMINI SEASON !! 

Have you heard about our partnership will @BlockGemini?
Well, you have now! 

We are very excited to embark on this journey and looking forward to what is ahead, #daretorotas 

#rotascommunity #web3 #creatorpass #metaverse",HelloRotasWorld
2022-06-17 13:00:07+00:00,1537782138845683712,"What is the #metaverse, and what can we do there? 

#Education #AR #VR 
cc @TramANguyen @sallyeaves @0xArunk @BetaMoroney @ChrisGGarrod 

https://t.co/7o8WqQVIeP via @ConversationUS https://t.co/V3coiKCsqS",psb_dc
2022-06-17 13:00:04+00:00,1537782127025983489,"SEC, Kripto Borsalarındaki “Insider Trading” İçin Soruşturma Başlattı https://t.co/iopBjKsVw9 #btc #bitcoin #haber #kriptoHaber #Kripto #SonDakika #Crypto #eth #binance #nft #metaverse",kripto7com
2022-06-17 13:00:03+00:00,1537782125281148928,"Take a sneak peak at the Class II Heavy Mining Laser, a #legendary item that extracts materials at a faster rate than common mining lasers 🛠️🔥🔧⚙️

#NFT #crafting #art #gaming #metaverse #fabricator #EnterREALM https://t.co/eWBjArYQX0",Enter_Realm
2022-06-17 13:00:03+00:00,1537782124878606336,"#NFT: The precious egg
A golden egg, set with many precious stones. One could have the impression to hear a heartbeat inside...

#TheSandbox #Metaverse #gamedev #Marketplace https://t.co/qxnY5Qg9Ws",DiggersHell
2022-06-17 13:00:03+00:00,1537782122903220225,"#MetaverseDaily #TiffanyReport #news #metaverse
-&gt; Manufacturing in the Metaverse: What Might it Look Like?

https://t.co/RHBbB6eyWs",GlewMeTv
2022-06-17 13:00:01+00:00,1537782117035298817,"💎 SANDBOX LAND OF THE DAY

Coordinates: (-118, 82)
Predicted Price: ​​4.52 ETH
Buy Price: 2.53 ​​ETH

The Land on Opensea: https://t.co/CJppYjhLoN 

Try the tool yourself: https://t.co/Lr0CLW5OYO        

$SAND #thesandbox #metaverse #NFT 
@TheSandboxGame",Detector_Land
2022-06-17 13:00:01+00:00,1537782116515209220,"Owning a #metaverse home is easier than you think.🏡🏦 

Step into these beautiful pre-built properties on Architect Island.

https://t.co/wTZdS8oqfz

&amp; you can find more Architect parcels #NFTs listed here:
https://t.co/IpBtAoQ2Fk

With @wackozacco420 @FabioEmaArt &amp; @OttisOts https://t.co/jiVxhd4xzZ",cryptovoxels
2022-06-17 13:00:01+00:00,1537782115588132864,"⚡1 HOUR TO GO - KEEPING UP WITH THE #METAVERSE EP #6⚡

Join @viraz04 @Zodiac_Eth @CyberShakti @ThomasRishi &amp; #SpacesHost @PoshakDua to deep dive into ""Expanding the scope of #NFTs""

⏲️Set your Reminders!

Join here:
https://t.co/2aJ2jmFIFW

#Lifestyle4Metaverse #TwitterSpaces https://t.co/8RnxrKgwVP https://t.co/6Ye2iTmQ7A",trace_network
2022-06-17 13:00:01+00:00,1537782114648719361,"Very happy to show you this short  video about the work we are doing ... stay tuned we will show you more soon ...🙌
 
@borgetsebastien @TheSandboxGame 
 #TheSandbox #TheSandboxGame  #GameMakerFund #GameMakerTSB #TSBexperience  #NFT  #IndieDev #GameDesign #GameDev #UGC #Metaverse https://t.co/CPSDpbm34b",Legend_Miners
2022-06-17 13:00:00+00:00,1537782112761401346,"Dead Apez Island

Concept art Sneak Peak #1

Discord saw it first: https://t.co/xMHqPmtv2r

#NFTs #Metaverse #SneakPeak https://t.co/agmw1UOYHz",deadapezisland
2022-06-17 13:00:00+00:00,1537782112740225024,Eine inklusive Gestaltung der Technologien im #Metaverse soll zahlreichen Menschen den Zugang zur virtuellen Welt ermöglichen. Unsere Entwicklungen basieren auf den unterschiedlichsten Bedürfnissen weltweiter Persönlichkeiten. https://t.co/5RviZVDMoR,MetaGermany
2022-06-17 13:00:00+00:00,1537782111960068096,"Let your JPGs express your thoughts, opinions, and ideas in the metaverse of infinite possibilities! 😁💯

Show us which NFT best represents you in our 3D gallery! https://t.co/w63Ih5hsAL

See you in the metaverse! 👀

#Blockchain #Web3 #Metaverse #nftart #nftcollection https://t.co/W2b9Us5fIU",Digi_metaverse
2022-06-17 12:59:50+00:00,1537782069090213888,"At #VivaTech 
#Viva3DxLab
#Metaverse &amp; #VirtualTwins
👇
The @Fred3ds talk on #OpenInnovation

#AI #HealthTech #TechForGood #100DaysOfCode

Cc @HaroldSinnott @enricomolinari @jeancayeux @RLDI_Lamy @AnthonyRochand @3itcom @ahier @Fabriziobustama @Xbond49

https://t.co/BiAFgTSzq4",pierrepinna
2022-06-17 12:59:50+00:00,1537782067261472771,GM Rektangles - it’s okay to go big - w/er’thing! ✅Follow @Mr_RektAngle #NFTCommunity #NFT #Web3 #Metaverse https://t.co/Cq8MHfCs9n,Mr_RektAngle
2022-06-17 12:59:33+00:00,1537781995614310402,"📲Know What DYABC Interfaces Mean at @DystoWorld  

💁‍♂️DYSTOWORLD AUGMENTATION BRIDGE CONTRACTS✅

🔰Aside from the contracts present in our ecosystem, we offer smart contract templates for in-game usage or that aid the mechanics of the NFT collections. 
#Metaverse $DYSTO #P2E https://t.co/5Njzzk9VvG",DystoWorld
2022-06-17 12:59:20+00:00,1537781941474320385,#Metaverse un très vaste sujet #AvecPôleEmploi #VivaTech https://t.co/wx1GWgCf1o,HervePoussineau
2022-06-17 12:58:55+00:00,1537781839196209154,"🚨 Otherdeed #62192 bought for 2.96Ξ (3,249.49$)

#otherside #otherdeed #BAYC #MAYC $APE #Metaverse #WhaleAnalytica
https://t.co/EGhS6aiib1",metadatabot
2022-06-17 12:58:51+00:00,1537781820854571009,"Hoy celebro mi primer cumpleaños en Upland/Today I celebrate my first birthday in @UplandMe 🎂

#Upland #metaverse #UplandEspañol #metaverso #firstbirthday #cumpleaños1 #playtoearn #EOS #UPX https://t.co/fMBVGCxWDT",obiwan_pr
2022-06-17 12:58:44+00:00,1537781793415655425,"🗣️Attention! Only 2 days left for ""Welcome to AIRTIST"" #Campaign! Don't miss out!

Complete the tasks now and become one of @AIRTIST's ealy supporters! 

🔗https://t.co/I5P5eX0jiO

#AI #NFT #Metaverse #Web3 https://t.co/iDXpuHGMwK",realAIRTIST
2022-06-17 12:58:38+00:00,1537781765342896137,Think twice before using bullish divergence signal inside bearish market. They often fail. #Bitcoin  #metaverse #ethereum #solana #avax  #cryptocurrency #cryptocurrencies #cryptotrading #play2earn #p2e,KrugFlintheart
2022-06-17 12:58:30+00:00,1537781732002635776,"Domain for Sale

https://t.co/GayDDoh5Zs

#DomainNames #Domains #DomainForSale #DeFi #Metaverse #Meta #NFT #ENS #ETH #Coin #Crypto #DeFiProject #decentralized #Fintech  #Wallets #blockchain",satria_mawan
2022-06-17 12:58:21+00:00,1537781694974918657,"#NFT #NFTCommunity #Metaverse #Starryverse 

@ZamilHasan18 @win22bigwin https://t.co/qZBiQU25zB",Xchain_
2022-06-17 12:58:20+00:00,1537781691539914752,"For Carl Sagan...

https://t.co/X9dxfSB3BW

 #nft #nftart #nftdrop #opensea #openseadrop #crypto #cosmos #carlsagan #carlsagancosmos #cosmosnft #NFTCommmunity  #eth #cosmology #metaverse 
@opensea https://t.co/4YsBpgr7Rp",SiameseSix
2022-06-17 12:58:12+00:00,1537781658358792194,"🚀Nft Giweaway 🚀
🏆1=Monkey King 
🏆1=Gladiator of the North
🏆1=Mecha
🏆1=Samurai Lizard
‼️Rules:
1⃣ RT &amp;❤️
2⃣ Follow
3⃣ Tag 3 Friends
🔔 Turn on Notifications! 
 48 hrs.
#NFTGiveaway #NFT #NFTCommunity #NFTGiveaways 
#NFTs #Metaverse #nftart #Binance #Bitcoin #Ethereum https://t.co/mvTLsWBvIX",Cyber_logy
2022-06-17 12:58:01+00:00,1537781611021885441,"What do brands want to know about the #metaverse? Our polling suggests it's pretty evenly split. Although a need to understand ""what the metaverse is"" has certainly fallen as leaders move onto more tactical stages of their #web3 projects.

Learn more at👇 https://t.co/Y3IJX3BOTO https://t.co/KezmPCe2xg",UneeQAI
2022-06-17 12:57:42+00:00,1537781530319257600,"Bored Apes NTFs are losing value - https://t.co/n1NnpUkA8n 
#NFTs #BoredApeYachtClub #nftnews #metaverse #web3 3token",cryptohotnewsML
2022-06-17 12:57:38+00:00,1537781513663746050,"📢***CMG V2 Update***
- Dear players! Now, the Energy refill is more dynamic and no longer requires a page reload. Various features will soon be updated this way ;)
#cryptomininggame #cmg #metaverse #playtoearn",CMG_network
2022-06-17 12:57:34+00:00,1537781499478437890,"👩🏻‍🦱👱‍♀️👨🏽 @EthereumTowers Featured Resident of The Day 👴🏻👩🏾🧑‍🦰

Introducing @NFTYGallery33

They are 44 yrs old and are from Brooklyn, NY. After moving 27 times irl, they have now found their forever spot. Their 1st #NFT was a @RoaringLeaders!

#Metaverse #realestate",EthTowersSocial
2022-06-17 12:57:24+00:00,1537781456784719872,Starting now: the second #immersivehackathon at @PlanetariumBO with @places_festival this year on the topic #metaversed. Challenge for the weekend: how to bring interactivity into the dome and connect it with the #metaverse and #XR. https://t.co/9KSELVvjWq,farinity
2022-06-17 12:57:20+00:00,1537781440322097153,"Xelo and Leon are competing head to head, and neither is willing to give up!

Because the score is deadlocked, this match must go to overtime!

Extra lightning round! The winner will be chosen right here! 💪
#NFT $CTOK #NFTgame #GameFi #Metaverse https://t.co/3cMmFp8Giw",lmaksimym_dl
2022-06-17 12:57:04+00:00,1537781371334184961,"🤩 What a fight! 🤩

Even in overtime the fight was close, but Leon comes out victorious! 💪

Congratulations on securing a spot in the finals! 🏆

#Metaverse #NFT $CTOK #NFTgame #GameFI https://t.co/acICO7RJn7",codyfight
2022-06-17 12:57:00+00:00,1537781354846228482,"@AltCryptoGems I am, this is some of the cheapest $BTC I ever got, and will continue doing so. It will all be worth it in a year.

Also still #bullish on #P2E and #Metaverse #alts as I think those are just starting. That's why it's more $GALA, $SAND for me, and soon $VTG from @v3games3. https://t.co/0N5PFyP8TZ",KingofJ78073306
2022-06-17 12:56:51+00:00,1537781320063291393,"Some Get #Rich Motivating Quotes makes me #Hodling my $BABY @babyswap_bsc soooo tight 😍😍😍
Do Not to Worry @cz_binance I Won't put any #lawsuit coz ""This Is My Own Risk"" !
$BABY Grows for sure 😍😍😍
#BabySwap #MetaFi #Metaverse #Defi #BNBChain https://t.co/KdFvriqgUw",Hunch2Crypto
2022-06-17 12:56:41+00:00,1537781275612049409,"More details 👇

https://t.co/QaOJ8XU1tb

#DecentralGames #Decentraland $MAMA #Metaverse",Master_MetaFi
2022-06-17 12:56:30+00:00,1537781229877092353,Rdv en stage 2 @VivaTech avec @marcoventurelli pour parler #metaverse ! What will the new internet look like ?,publicis_france
2022-06-17 12:56:27+00:00,1537781216916684801,"🎵 Music NFTs

Music is another form of NFT art. Artists can reach their fans directly by selling their music as NFTs, keeping away from music piracy &amp; middlemen.

Spotify is testing a new component to let artists promote their music. 

•••

#NFT #Metaverse #Web3 #blockchain https://t.co/CZEnw7rIBf",ihasanreza00
2022-06-17 12:56:16+00:00,1537781172696137728,Proud brand new owner of @_portals_ citizen card. A first glimpse of #Metaverse with an outstanding @solana project. #SolanaSummer #metaverseproject #NFTs https://t.co/HrrsMkcwrr,pasq87
2022-06-17 12:56:16+00:00,1537781172465553408,"#Metaverse and #GameFiNews 
#MetaCars, what is it? Here is a Token + #NFT including Play to Earn Metaverse Game inspired by the cartoon Cars... more one: https://t.co/y3nTseD3mU https://t.co/Vm3dXLelmz",Crypto_Defi_NFT
2022-06-17 12:56:12+00:00,1537781152764809218,"Why walk, run or fly in the METAG8 when you can take a train to 4 different stations 🦖🌍 
•
Its the little things that count.
•
#Metaverse #metag8 #nftmetaverse #NFT #NFTCommunity #NFTs #nftart  #future #crypto #cryptocurrency #rexyclub #walk #run #game #gamer #fly #NFTGame https://t.co/G8zPJuYk4K",rexy_club_
2022-06-17 12:56:04+00:00,1537781122691522562,"Major Update -
🚀 𝗧𝗶𝗺𝗲𝗠𝗮𝗰𝗵𝗶𝗻𝗲 &amp; 𝗛𝗶𝗴𝗵𝗲𝗿 𝗡𝗙𝗧 𝗟𝗶𝗺𝗶𝘁𝘀 ! 🚀

Try new things without losing your old &amp; nice Zone,
meanwhile build with MORE NFTs!!

Join - https://t.co/LHzzGGp34r ⚡

#metaverse #nft #tezos #nftcommunity https://t.co/iHGQo5Vxm2",Protoworld_io
2022-06-17 12:56:03+00:00,1537781117780205569,"We welcome aboard our newest member to @CrypCade Team .  

Social Media Strategist ( Daiana Rad). 

#Metaverse #CrypArcade #Arcade #cryptocurrency #NFT #GameFi #PlayToEarn #games #bsc #bnb #BSCGem $CADE $BNB $TRX $ETH $MATIC #Polygon #BinanceSmartChain #PolygonNetwork #MATIC https://t.co/IwYpL5k50E",CrypCade
2022-06-17 12:55:53+00:00,1537781076386623488,"#Nfts and the #Metaverse universe, which are seen as the future of the digital age, seem to pave the way for many creations. Many #mobileapps are in a hurry to find a place in this universe.",MoveToEarnApps
2022-06-17 12:55:51+00:00,1537781065305186305,"It's a known situation that many installed apps are deleted without using them.Almost 30%of these #mobileapps are deleted by the user shortly after they are downloaded.The last hallmark of this world,which has room for limitless possibilities and brand-new creations,is #Metaverse",MoveToEarnApps
2022-06-17 12:55:03+00:00,1537780865446690819,"Bon finalement c'est quoi le Métavers...? C'est du virtuel, OK, mais est-ce du gaming ou pas ? Quelques éléments de réponse: https://t.co/c4bVtdwwwn par Stéphane Dubard via @LADN_EU #innovation #Metaverse https://t.co/he0EdLREJo",Benoit__GILLES
2022-06-17 12:55:00+00:00,1537780852523925504,The #metaverse is transforming the #media and entertainment industry—are you ready for it? Leaders must take action today to rethink how their organization interacts with consumers. https://t.co/vYoyYm8Pme,jiri_kram
2022-06-17 12:54:25+00:00,1537780706729918466,"Sounds like a plan!😎

Thank you all for being a part of the #TomorrowConference and achieving the first level of the mission.

Visit the #TMRW YouTube channel and watch the whole presentation of Richard Buettner from @niftables .

https://t.co/ZGbOpfq9u5
#crypto #nft #metaverse https://t.co/kZFuBslj08",tmrwconf
2022-06-17 12:54:23+00:00,1537780697884110848,"＃DreamVerse's strategic partner－DV101 opened the second closed beta, and opened the ""Huaguoshan"" scene and box function!!

Let's enjoy it together!

＃Metaverse #NFTs https://t.co/QrEqlAg5Qr",DreamversePro
2022-06-17 12:54:16+00:00,1537780669203349504,"This is excellent project for the future with strong team, a transparent, planned and project roadmap,it will be successfulI spread it to world guys !! 
Awesome project !! 💎
Join guys

@sukadijaag
@mayoen78
@pbt_io
@menangbanyakaku

#NFTGiveaway #Metaverse #NFTs #web3community https://t.co/GFH6RuoINK",dodiekurniawan8
2022-06-17 12:54:01+00:00,1537780606028873728,"Making the Metaverse Accessible to Diversity, Equity, and Inclusion by @nabileid1 on the Ruh Global Impact site https://t.co/2Dizrx94A3 #Metaverse #Accessible #AT #Diversity #Equity #Inclusion",LaMondre_P
2022-06-17 12:53:59+00:00,1537780598642982920,#satoshicity #NFT #Metaverse #Crypto #token #city #satoshi #devils #PlayToEarn #Blockchain #NFT #Metaverse #PlavToEarn $CITY,CitySatoshi
2022-06-17 12:53:38+00:00,1537780506615422976,"#Itheum construieste viitorul  tehnologiei #NFT , legand-o de posesia de #data (date)

#NFMe ID Avatars vor fi #Soulbound &amp; vor fi legati de identitatea dvs reala🪞

Va servi ca si pasaport in #Metaverse 🌍

Bun venit in #Web3 🔥

Cititi mai multe👇

https://t.co/dDKVRr9zpv https://t.co/LQaROV3dgR",CryptoWinner999
2022-06-17 12:53:21+00:00,1537780436285497344,"Bull market &gt; Bear market

#altcoins #blockchain #cryptocurrency #NFTs #nftart #Metaverse #Web3 #CryptoNews #ETH #BSC #BNB #SEEKR",SeekrCoin
2022-06-17 12:53:17+00:00,1537780419369779201,"@MaiarWizards and 10 more of the top NFT projects on Elrond will be showcased in the @spatialxr 
Metaverse Room hosted by @TheFacelessMany at NFT_NYC June 20 - 26!

#Elrond #NFT #Community #metaverse #NFTNYC2022 #NFTNYC",MaiarWizards
2022-06-17 12:53:13+00:00,1537780405490917377,"📰📲[Community]: MATRIX Fact Sheet 4 🤩
 
https://t.co/d7kHnrwCiI

#AI #Blockchain #AIRTIST #MatrixAINetwork $MAN #Web3 #MANAS #AIService #Metaverse #NFT #gaming #Data #Wallet #instagram https://t.co/OKjpHh4w9m",MatrixAINetwork
2022-06-17 12:52:51+00:00,1537780310611484674,"Lacoste wants to see their customers dripping both in the real world and Web3. - https://t.co/fGP2Jhpctf 
#crypto #metaverse #NFTs #tokennews #web3",cryptohotnewsML
2022-06-17 12:52:45+00:00,1537780287064653824,"Great news! #Stellarfamily 

#Fintech $XLM #NFTs #Metaverse https://t.co/cjLlhniWRC",Stellar_News_
2022-06-17 12:52:32+00:00,1537780231985037312,"#Itheum construit l'avenir de la technologie #NFT , en la liant à la propriété personnelle #data

 #NFMe Les avatars d'identification seront #Soulbound et liés à votre véritable identité 🪞

 Il vous servira de « passeport d'identité » dans le #Metaverse 🌍",coma_up
2022-06-17 12:51:40+00:00,1537780014556811264,"So I'll update my site https://t.co/iK54wS7mGe About these bad boys tomorrow but in the meantime, you can check the 3d models out at https://t.co/ruZPDXMINb 

#NFTCommunity #NFTs #Minecraft #Metaverse #nftmetaverse #NFTgaming #GKiD 
@neftyblocks  @theupliftworld https://t.co/ryZBXc4nBD",DigbySharples
2022-06-17 12:51:36+00:00,1537779996072321026,"The Metaverse is fundamentally changing how we interact. In this article, we explore three ways the #Metaverse is adapting itself to students’ needs and opening the doors to better learning experiences for students of all backgrounds.
#VR #education #XR 
https://t.co/IfP46QtnrQ",AxonPark
